fluid_category,Notes
blood_buffy_coat,
bone_cortex_osteomyelitis,
bone_marrow,
brain,
cardiac_endocardium_myocardium_pericardium,Includes pericardial fluid 
catheter_tip,
central_nervous_system_unspecified,"Does not fit into Brain, Meninges and CSF, or Spinal Cord "
disseminated_generalized_isolated_at_2_or_more_distinct_sites,
ears,
esophagus,
eyes,
fallopian_tubes_uterus_cervix,Surgical specimens or pap smears 
feces_stool,
gallbladder_and_billary_tree_not_hepatitis_pancreas,
gastrointestinal_tract_unspecified,"Includes samples in the GI track that do not fall in gallbladder, biliary tree, pancreas, liver, spleen, stomach, small intestine, large intestine"
genital_area,Excludes urinary samples. 
genito_urinary_tract_unspecified,"Includes samples obtained from urinary system non-invasively by spontaenous voiding, in-and-out cathether, foley, nephrostomy tubes, illeal conduit or indianna pouch"
joints,"Invasive sample from a joint, cartilage or synovial fluid. This excludes superficial samples of the skin, subcutaenous tissue and muscle surrounding the joint. "
kidneys_renal_pelvis_ureters_and_bladder,"Sample obtained from urinary system invasively from the kidney, ureter, or bladder using methods such as renal aspiration, incision, biopsy, ureteroscopy, cytoscopy, washings, or a transurethral approach.   "
large_intestine,
larynx,Includes vocal cords 
lips,
liver,
lower_respiratory_tract_lung,"Respiratory samples collected by healthcare worker from under the carina using invasive bronchoscopy or non invasive mini-BAL catheters. If a respiratory sample is obtained by bronchoscopy or mini-BAL above the carina (i.e., trachea), this should not be included here (see point 2 in ""respiratory track unspecified""). "
lymph_nodes,LN from any location in the body. This excludes respiratory cultures obtained with use of red rubber. 
meninges_and_csf,
muscle_excluding_cardiac,
other_unspecified,Includes samples that do not categorise into any listed. 
peritoneum,Surgical specimens of the parietal or visceral peritoneum 
pleural_cavity_pleural_fluid,
prostate,
rash_pustules_or_abscesses_not_typical_of_any_of_the_above,
respiratory_tract_unspecified,"Respiratory samples (1) spontaneously exporated or exporated with non-invasive assistance by the patient, (2) collected by a healthcare worker from below the vocal cords and above the carina, or (3) collected from an unknown location. This includes regular expectorated sputum samples, sputum by induction, endotracheal tube aspirates, tracheostomy aspirates and tracheal samples. "
sinuses,
skin_unspecified,
small_intestine,
spinal_cord,
spleen,
stomach,
testes,
tongue_oral_cavity_and_oro_pharynx,
upper_airway_and_nasopharynx,"Nasal cavity and nasopharynx, includes respiratory viral swabs obtained by nasal swab "
vagina,
woundsite,Includes wounds that do not penetrate to bone. Includes excisions. Excludes osteomyletis. 